corpus_id,source_group,model_name,official_split,runner_status,exit_code,tool_ok,freecad_version,opencascade_version,shape_valid,all_solids_valid,solids,shells,faces,open_shells,all_shells_closed,all_solids_closed,positive_solids,nonpositive_solids,all_solids_positive,brep_signed_volume,bbox_diagonal,failure_stage,elapsed_seconds,expected_sha256,observed_sha256,input_path
F323,Fusion360Gallery,133619_c3cf63d6_1,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,6,0,True,True,1,0,True,5730.017380090669,31.5012589760473,,0.2025930830004654,b8005b94b4e179301dc4dc9715f8194c8ec675394af5cd3896d6b58d09874465,b8005b94b4e179301dc4dc9715f8194c8ec675394af5cd3896d6b58d09874465,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/133619_c3cf63d6_1.stp
F324,Fusion360Gallery,51786_e1ecf142_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,10,0,True,True,1,0,True,3029.941328534086,28.148657488804062,,0.20427166699846566,ee316cd994c23abef909f6446ec2a9eb62fb753b0b21c569f0d68e2da6dc6584,ee316cd994c23abef909f6446ec2a9eb62fb753b0b21c569f0d68e2da6dc6584,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/51786_e1ecf142_0.stp
F325,Fusion360Gallery,21300_ec7da33e_13,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,9,0,True,True,1,0,True,258.9318517185195,28.285625712893722,,0.2057886669990694,dacb94264ac8d6be56946523dc23c18d8e0c48c2a30e9999a4bfb8f6ca0b0151,dacb94264ac8d6be56946523dc23c18d8e0c48c2a30e9999a4bfb8f6ca0b0151,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/21300_ec7da33e_13.stp
F326,Fusion360Gallery,138736_5b71248e_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,2,0,True,True,1,0,True,1288.8585245496588,30.846057931943726,,0.1998548749998008,36a4cace0d4a5aea08e0bcaf153deeb949679a721b6679719ae0094dbc93f9f4,36a4cace0d4a5aea08e0bcaf153deeb949679a721b6679719ae0094dbc93f9f4,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/138736_5b71248e_0.stp
F327,Fusion360Gallery,106638_1b6bf1a2_8,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,39,0,True,True,1,0,True,768.931006944279,27.491067262004062,,0.2196234999992157,9e19a357a613c4a8ff0aa53fefb551f84890e39dc7672a78c74745de079b726e,9e19a357a613c4a8ff0aa53fefb551f84890e39dc7672a78c74745de079b726e,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/106638_1b6bf1a2_8.stp
F328,Fusion360Gallery,24443_996411f9_4,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,20,0,True,True,1,0,True,3164.818145372241,31.81980515339464,,0.20513091599968902,12692623f3fa7c9143b633e0a66857e5b0f48b724702d331a6a3c89cc7a4f6ec,12692623f3fa7c9143b633e0a66857e5b0f48b724702d331a6a3c89cc7a4f6ec,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/24443_996411f9_4.stp
F329,Fusion360Gallery,126989_46eaf7d2_4,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,3,0,True,True,1,0,True,3534.16989713614,31.015870134019522,,0.20261050000044634,328badf4a6652c7ae30d24525f7098dc0750df2b1284a026a28113451f0a5f6c,328badf4a6652c7ae30d24525f7098dc0750df2b1284a026a28113451f0a5f6c,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/126989_46eaf7d2_4.stp
F330,Fusion360Gallery,73651_a41647f8_5,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,7,0,True,True,1,0,True,159.36055070430535,22.613662430748718,,0.2019369169993297,d7bce8047b4c8bd9d8e983bcf075121a7d84baed8b79d8fb5a51678b38810839,d7bce8047b4c8bd9d8e983bcf075121a7d84baed8b79d8fb5a51678b38810839,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/73651_a41647f8_5.stp
F331,Fusion360Gallery,68956_dbfcec3f_5,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,6,0,True,True,1,0,True,31.60493827160498,20.098522763724468,,0.3047506250004517,9e3eafbc65228a49c0b5b34c552b20abbc1a80c7c2739a852aa430da2e01df15,9e3eafbc65228a49c0b5b34c552b20abbc1a80c7c2739a852aa430da2e01df15,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/68956_dbfcec3f_5.stp
F332,Fusion360Gallery,123665_0a0da5c7_1,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,36,0,True,True,1,0,True,1460.5797842684522,26.629073857629756,,0.22475566699904448,0a315861dd828aeb7be64d168d42776824893da78128577fa0cf5d18e2a5c519,0a315861dd828aeb7be64d168d42776824893da78128577fa0cf5d18e2a5c519,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/123665_0a0da5c7_1.stp
F333,Fusion360Gallery,34909_0bd9b4a5_4,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,6,0,True,True,1,0,True,332.9464588497041,20.971232589739646,,0.2069602079991455,2762185b3e7aaad3a5806cd23e7cc00c52b3d0eb8b106b89ef7dd8add1cea9ed,2762185b3e7aaad3a5806cd23e7cc00c52b3d0eb8b106b89ef7dd8add1cea9ed,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/34909_0bd9b4a5_4.stp
F334,Fusion360Gallery,25285_31ea8727_4,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,16,0,True,True,1,0,True,6.322398130639652,20.038486986656288,,0.21330999999918276,2543578a49057ad3ff5316adbc6cec2d430919870329da47f9e2f6d296656aff,2543578a49057ad3ff5316adbc6cec2d430919870329da47f9e2f6d296656aff,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/25285_31ea8727_4.stp
F335,Fusion360Gallery,28931_bac5838c_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,4,0,True,True,1,0,True,2111.777012758329,26.246692913372694,,0.20296649999909278,e9038262bdaf5dbfbadb14193ba0dc58f1a88cff2853d2f56b0437c6f194df00,e9038262bdaf5dbfbadb14193ba0dc58f1a88cff2853d2f56b0437c6f194df00,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/28931_bac5838c_0.stp
F336,Fusion360Gallery,55469_ff7238c7_1,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,1,0,True,True,1,0,True,1639.4105200646907,28.574565452927843,,0.20648799999980838,ed7ab25ab356e9079c94a40c59093f43e36fa636cf1a2d59f9ac06b529eb48f4,ed7ab25ab356e9079c94a40c59093f43e36fa636cf1a2d59f9ac06b529eb48f4,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/55469_ff7238c7_1.stp
F337,Fusion360Gallery,41608_fb3b91be_2,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,18,0,True,True,1,0,True,88.10673571895039,20.923842461766895,,0.21087387500119803,b3e521b35abeac3a94325d149177ae57bfb87fd2a1744bcfc412e439f5956726,b3e521b35abeac3a94325d149177ae57bfb87fd2a1744bcfc412e439f5956726,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/41608_fb3b91be_2.stp
F338,Fusion360Gallery,41466_c6aa7b3a_2,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,6,0,True,True,1,0,True,320.00002042515234,20.78460973996181,,0.2021819580004376,ddae7174f14a1646278669a7847782924c4271f24e87897ee5d13ee8c3e9e543,ddae7174f14a1646278669a7847782924c4271f24e87897ee5d13ee8c3e9e543,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/41466_c6aa7b3a_2.stp
F339,Fusion360Gallery,35741_c43475b8_3,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,87,0,True,True,1,0,True,1150.534806494941,26.73057619187028,,0.272594707999815,3e9ceeb0f248afd2c47e24c78b680adb3ac5e887d091ccf12e37d54bf9137783,3e9ceeb0f248afd2c47e24c78b680adb3ac5e887d091ccf12e37d54bf9137783,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/35741_c43475b8_3.stp
F340,Fusion360Gallery,131468_117edf36_3,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,6,0,True,True,1,0,True,2160.8968291112988,25.020982834362133,,0.20407679100026144,3396f371de6f09d543a42153731c77cef8d512f11967ef50b28f2b691bdc2525,3396f371de6f09d543a42153731c77cef8d512f11967ef50b28f2b691bdc2525,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/131468_117edf36_3.stp
F341,Fusion360Gallery,133469_49247c50_1,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,3,0,True,True,1,0,True,251.32741228718345,20.784609690826528,,0.20200745800138975,3e28bce27bd49ad473b69fb164c48c5f631885e9ab44fdcb374f9f77a67ca932,3e28bce27bd49ad473b69fb164c48c5f631885e9ab44fdcb374f9f77a67ca932,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/133469_49247c50_1.stp
F342,Fusion360Gallery,82664_ff293402_3,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,6,0,True,True,1,0,True,136.32872604999528,20.440623315765343,,0.20267633300136367,acc1d9ffc491629e0800432267aba8ca6e8db2d809b206007092e048604f3baf,acc1d9ffc491629e0800432267aba8ca6e8db2d809b206007092e048604f3baf,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/82664_ff293402_3.stp
F343,Fusion360Gallery,113019_88e40771_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,9,0,True,True,1,0,True,185.9848010375117,20.71685243338881,,0.31290549999903305,669fb2037b28be566ef304750ae22ac6bb16334b94c0da42d38f888b4cbac217,669fb2037b28be566ef304750ae22ac6bb16334b94c0da42d38f888b4cbac217,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/113019_88e40771_0.stp
F344,Fusion360Gallery,36918_2dee90be_1,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,10,0,True,True,1,0,True,17.718518518519375,28.48001248439177,,0.208455750000212,44cea13bf28d23e2586d5d9654c8f7bb6dc3df2168a031adc3f39c31f6a9bce2,44cea13bf28d23e2586d5d9654c8f7bb6dc3df2168a031adc3f39c31f6a9bce2,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/36918_2dee90be_1.stp
F345,Fusion360Gallery,23641_9dc65be2_2,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,21,0,True,True,1,0,True,901.1353949324154,32.78303156454522,,0.2134453749986278,24b988027fa8409f1beff175d2753e468ed19e97dacf1c00088a597403d1745e,24b988027fa8409f1beff175d2753e468ed19e97dacf1c00088a597403d1745e,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/23641_9dc65be2_2.stp
F346,Fusion360Gallery,51586_2ad96f8c_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,37,0,True,True,1,0,True,828.3164389469141,29.915506699559465,,0.21833245800007717,6378cb72d041f61118fa53d005bcd2e30794c3e6810eec063b8bd54da90d014a,6378cb72d041f61118fa53d005bcd2e30794c3e6810eec063b8bd54da90d014a,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/51586_2ad96f8c_0.stp
F347,Fusion360Gallery,44996_b3e9c266_5,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,6,0,True,True,1,0,True,97.65624999999982,20.46762348469189,,0.20185220799976378,d158f61e3f952b65fd9e3a234c5b4b5f11be48c507a04c53ab5559addd06f21c,d158f61e3f952b65fd9e3a234c5b4b5f11be48c507a04c53ab5559addd06f21c,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/44996_b3e9c266_5.stp
F348,Fusion360Gallery,78187_d8cd9e68_6,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,10,0,True,True,1,0,True,71.42967152668567,22.35416720039187,,0.20710816699829593,b6ca8f65a686cb3508453abe48f439fef23fb3366a779329d9b5bad1e4083b40,b6ca8f65a686cb3508453abe48f439fef23fb3366a779329d9b5bad1e4083b40,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/78187_d8cd9e68_6.stp
F349,Fusion360Gallery,21703_42d28e69_2,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,31,0,True,True,1,0,True,937.0042456311331,28.36773057630073,,0.2304975410006591,7c4167f63ed731a2a41ce40aed1959ee77cd903980ad97b6f6d79740f3011188,7c4167f63ed731a2a41ce40aed1959ee77cd903980ad97b6f6d79740f3011188,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/21703_42d28e69_2.stp
F350,Fusion360Gallery,27721_db9866d3_1,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,10,0,True,True,1,0,True,143.15252741791866,22.89377674379824,,0.20642358399891236,c18f89ea25ebb450ef1eb92834f16e88238551277d899a05aa49a92587ac8b07,c18f89ea25ebb450ef1eb92834f16e88238551277d899a05aa49a92587ac8b07,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/27721_db9866d3_1.stp
F351,Fusion360Gallery,28085_d7d25772_1,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,13,0,True,True,1,0,True,2842.4537185219847,27.92883586322128,,0.21062908400017477,29cf07984d7b0dc47581c1c6d23056061592b470dd37d7fa45459a266449633b,29cf07984d7b0dc47581c1c6d23056061592b470dd37d7fa45459a266449633b,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/28085_d7d25772_1.stp
F352,Fusion360Gallery,115018_630111f5_26,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,11,0,True,True,1,0,True,1221.6934403665198,30.923292192132454,,0.20762908299911942,d0bca66eed1bf0d5fbbb5807d821b8c603c94d9b448aa2cfb0efa9de66280ded,d0bca66eed1bf0d5fbbb5807d821b8c603c94d9b448aa2cfb0efa9de66280ded,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/115018_630111f5_26.stp
F353,Fusion360Gallery,44387_1618ffe6_16,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,7,0,True,True,1,0,True,2066.5937219695497,28.502856271254004,,0.20288616599827947,7f14d61c1b9fcf5470967519ca8802d283d9d56d6d53d0bd44959e2c5c3cc54c,7f14d61c1b9fcf5470967519ca8802d283d9d56d6d53d0bd44959e2c5c3cc54c,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/44387_1618ffe6_16.stp
F354,Fusion360Gallery,127099_7d287b01_4,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,41,0,True,True,1,0,True,161.60172859116753,22.123897491156146,,0.33254925000073854,39fe5ad82646d6dd0d236e1ddd05d6a57f2263506bc9b2113b44fbedff6a665f,39fe5ad82646d6dd0d236e1ddd05d6a57f2263506bc9b2113b44fbedff6a665f,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/127099_7d287b01_4.stp
F355,Fusion360Gallery,39101_23fec10f_28,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,10,0,True,True,1,0,True,91.58721570285633,20.857755650956896,,0.2034321249993809,a640981d77534e37e2ebebf56334b1fd7497733726e3e42004d2e913a42695ff,a640981d77534e37e2ebebf56334b1fd7497733726e3e42004d2e913a42695ff,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/39101_23fec10f_28.stp
F356,Fusion360Gallery,22604_0b4ffb43_59,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,34,0,True,True,1,0,True,154.10580752011225,21.89842258708597,,0.2297445419990254,bb6236750fd138c6db301902a7af35709c2f43b23492cf62c16100021039ff9b,bb6236750fd138c6db301902a7af35709c2f43b23492cf62c16100021039ff9b,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/22604_0b4ffb43_59.stp
F357,Fusion360Gallery,33782_5c085bbe_3,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,6,0,True,True,1,0,True,16.473774598552108,20.2106386644453,,0.30291837500044494,a71fd7c2f45cdcfbf12e3113666d4f091effc2b2d35e4270d64c86677adbd946,a71fd7c2f45cdcfbf12e3113666d4f091effc2b2d35e4270d64c86677adbd946,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/33782_5c085bbe_3.stp
F358,Fusion360Gallery,104995_a625a7c5_16,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,3,0,True,True,1,0,True,36.40332978277721,20.6939479075919,,0.22628837499905785,68530ac1e6c32c52300a575b3848841f5624cf4271c5b15bdd7201b137526b35,68530ac1e6c32c52300a575b3848841f5624cf4271c5b15bdd7201b137526b35,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/104995_a625a7c5_16.stp
F359,Fusion360Gallery,48607_d57ee7ea_15,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,33,0,True,True,1,0,True,234.73267404653205,28.605654892577036,,0.2427701659999002,ead18e51bf23385e3daa74ddfd38a06ee03f7b23fc9f6a15726cbbac27c97fc0,ead18e51bf23385e3daa74ddfd38a06ee03f7b23fc9f6a15726cbbac27c97fc0,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/48607_d57ee7ea_15.stp
F360,Fusion360Gallery,143658_f856aac2_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,26,0,True,True,1,0,True,1066.204651401323,23.81312571141697,,0.21301695799957088,c36e6be5bdcb373e98f7014e3f97f2d542a13b03998bc93d65f4c664bfff5f97,c36e6be5bdcb373e98f7014e3f97f2d542a13b03998bc93d65f4c664bfff5f97,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/143658_f856aac2_0.stp
F361,Fusion360Gallery,34225_0bedc717_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,22,0,True,True,1,0,True,518.2728760619106,27.46243593172344,,0.22474295800020627,e44e17ae6e500e326ef4c7c795955daa99b25705180adb698f308d1fd4c67d66,e44e17ae6e500e326ef4c7c795955daa99b25705180adb698f308d1fd4c67d66,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/34225_0bedc717_0.stp
F362,Fusion360Gallery,136980_9660c50c_2,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,4,0,True,True,1,0,True,73.26073403432986,28.306087117459995,,0.20275754100111953,9a5f02492d1958b968786048cb9f12054d8fbde0b690f62730ac1ad7223d7cd9,9a5f02492d1958b968786048cb9f12054d8fbde0b690f62730ac1ad7223d7cd9,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/136980_9660c50c_2.stp
F363,Fusion360Gallery,53470_39f2e9dc_12,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,26,0,True,True,1,0,True,21.36176770606751,21.56328690785909,,0.2221617499999411,d9518c9bd938def802fff309a8d236c3970f8171f77b9af26b4c0109bc9e9f18,d9518c9bd938def802fff309a8d236c3970f8171f77b9af26b4c0109bc9e9f18,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/53470_39f2e9dc_12.stp
F364,Fusion360Gallery,24861_c05860c8_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,31,0,True,True,1,0,True,654.2806695565922,28.607738492161413,,0.22078554200015788,4b7d3be4e9bc0f2f2a36a052bfd425c3a7130a3ef7dacaa1922654b34cf92fb1,4b7d3be4e9bc0f2f2a36a052bfd425c3a7130a3ef7dacaa1922654b34cf92fb1,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/24861_c05860c8_0.stp
F365,Fusion360Gallery,133454_9bf93e51_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,38,0,True,True,1,0,True,276.33410985670844,24.662920488805003,,0.22230291600135388,2fb7245d88d9533bd60839e37e56606f80c4dd84ca0239d94b15455be235ff0d,2fb7245d88d9533bd60839e37e56606f80c4dd84ca0239d94b15455be235ff0d,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/133454_9bf93e51_0.stp
F366,Fusion360Gallery,34782_b461066c_21,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,143,0,True,True,1,0,True,257.9881106239811,25.57967424781868,,0.34645275000002584,85c59a6483120e283cb0e59cc84d4397aa477ad4d95e70509ff60fc589966f09,85c59a6483120e283cb0e59cc84d4397aa477ad4d95e70509ff60fc589966f09,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/34782_b461066c_21.stp
F367,Fusion360Gallery,22240_d2a6a35c_7,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,8,0,True,True,1,0,True,430.56135323873775,22.76715167222884,,0.30875974999980826,73db1aa7dff253f1abdd88cb67937fc3a0da5620781bd2f56ff983c2cb6b1a4f,73db1aa7dff253f1abdd88cb67937fc3a0da5620781bd2f56ff983c2cb6b1a4f,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/22240_d2a6a35c_7.stp
F368,Fusion360Gallery,28084_0391fb15_1,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,8,0,True,True,1,0,True,1278.539816339745,29.13760456866693,,0.20188299999972514,464139d91006fe0699bef432442be5dbf70d0cf44320415ec9431c70999db712,464139d91006fe0699bef432442be5dbf70d0cf44320415ec9431c70999db712,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/28084_0391fb15_1.stp
F369,Fusion360Gallery,115637_b4d41e8a_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,32,0,True,True,1,0,True,606.0060068233107,28.35489375751565,,0.22254287500072678,d8ebd5af9eb5083a3538b9080746ef17524b8285a801131e75cdc28f89527f0e,d8ebd5af9eb5083a3538b9080746ef17524b8285a801131e75cdc28f89527f0e,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/115637_b4d41e8a_0.stp
F370,Fusion360Gallery,101281_b6883476_3,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,30,0,True,True,1,0,True,28.151776706552948,27.48737083745107,,0.22242874999938067,d8f9c2e68713546ab9674dc6116a1304a4cfb051c48aa4d995293920e98f510e,d8f9c2e68713546ab9674dc6116a1304a4cfb051c48aa4d995293920e98f510e,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/101281_b6883476_3.stp
F371,Fusion360Gallery,61091_f7d8529d_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,36,0,True,True,1,0,True,2596.537207966469,32.575465502068305,,0.2465065409996896,d342f2ecf1e3d07bbe935e69ad30a6232fd68ecbc241f5dce2b2e50e7e2cda72,d342f2ecf1e3d07bbe935e69ad30a6232fd68ecbc241f5dce2b2e50e7e2cda72,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/61091_f7d8529d_0.stp
F372,Fusion360Gallery,34917_61633e20_5,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,5,0,True,True,1,0,True,1579.4777072163506,32.829526005987034,,0.20219866700062994,97dab46f1545239acd4bbee5930fbfeb66a0533ebd65e5a3d400b4d935c78418,97dab46f1545239acd4bbee5930fbfeb66a0533ebd65e5a3d400b4d935c78418,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/34917_61633e20_5.stp
F373,Fusion360Gallery,31862_a89f21f9_1,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,6,0,True,True,1,0,True,4567.474048442907,30.252684401467747,,0.227990833000149,ee824fee2aea5c712a1ecfc270e54e3465b386799ae0121141565dab3f7f7774,ee824fee2aea5c712a1ecfc270e54e3465b386799ae0121141565dab3f7f7774,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/31862_a89f21f9_1.stp
F374,Fusion360Gallery,50717_f1aaa3b1_1,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,7,0,True,True,1,0,True,191.64801715887506,30.634830965126675,,0.2315117080015625,35e0f9646cdccaa2999650c0ba78ba29f567d825f26dbe4c1258a10354a19cb3,35e0f9646cdccaa2999650c0ba78ba29f567d825f26dbe4c1258a10354a19cb3,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/50717_f1aaa3b1_1.stp
F375,Fusion360Gallery,23267_8ecbbb9e_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,65,0,True,True,1,0,True,358.4229613199933,24.36815362251723,,0.27834283399897686,09171bfce04b97f27feb2742b4ef826d7278d83f24bd40d2450154ff1cbf3e7d,09171bfce04b97f27feb2742b4ef826d7278d83f24bd40d2450154ff1cbf3e7d,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/23267_8ecbbb9e_0.stp
F376,Fusion360Gallery,140549_7d01813c_0,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,7,0,True,True,1,0,True,282.983543283319,26.542836509514856,,0.232067625000127,9403fc04568e32679bd00094d101dff791da3aea835d9d4d5a842c62ca42b906,9403fc04568e32679bd00094d101dff791da3aea835d9d4d5a842c62ca42b906,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/140549_7d01813c_0.stp
F377,Fusion360Gallery,29833_0ed4880f_1,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,11,0,True,True,1,0,True,164.73402631427933,31.835170828343024,,0.2044869170003949,0b098dcd12f9e32e3ad6e554ecd39971c5c3f21318750650db800066114ea132,0b098dcd12f9e32e3ad6e554ecd39971c5c3f21318750650db800066114ea132,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/29833_0ed4880f_1.stp
F378,Fusion360Gallery,23954_a8c09819_12,train,completed,0,True,1.1.1,7.8.1,True,True,1,1,3,0,True,True,1,0,True,6181.83696331584,34.45576874777285,,0.20131733400012308,0374cf348cf6d8759729a728f66faea92a3ff7e8f541959f30b0fd337c65ab1c,0374cf348cf6d8759729a728f66faea92a3ff7e8f541959f30b0fd337c65ab1c,${GRADIENT_QEF_CAD_ROOT}/Fusion360Gallery/s2.0.1_extended_step/sample_500/step/23954_a8c09819_12.stp
